pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge	-log10FDR
GOBP_REGULATION_OF_MEMBRANE_LIPID_METABOLIC_PROCESS	0.958039052762775	1	0.234378340600939	0.595117513484134	4611	16	TNF;SPHK2;SIRT3;PRKAA1;ORMDL3	0
GOBP_FATTY_ACID_CATABOLIC_PROCESS	0.999549853702453	1	0.166358669290142	0.594683748321735	4440	84	SESN2;PCK1;PCK2;SLC27A2;HAO1;MFSD2A;ECHDC2;ACOT8;ADTRP;ACAT1;EHHADH;PEX2;ECI1;LPIN2;ECHDC1;LONP2;ACADS;ILVBL;LPIN1;ALDH1L2;ACAA2;ECHS1;IVD;PLIN5	0
GOBP_OXIDATIVE_PHOSPHORYLATION	0.999774825489755	1	0.162294995399491	0.591242132595978	4439	96	TNF;CCNB1;SHMT2;PPIF;ATP6;NDUFAF1;COX3;CDK1;ACTN3;ND1;SIRT3;COX2;ND2;COX1;ND3;MLXIPL;ND4;SLC25A51;NDUFB5;CYTB;ATP7A;ATPSCKMT;ND5;ETFRF1;DLD;SDHA;COA6;SDHD;PARK7;SLC25A23;CYC1;BCL2L13;MACROH2A1;BID;UQCRC1;VCP;SDHAF2;COX7C;UQCC2;GHITM;COX4I1;SNCA;NDUFA2;STOML2;ND4L;NDUFS4;NDUFS8;ATP5F1A;NDUFB10;NDUFB4;COX6C;NDUFS1;TMEM135;ATP5F1B;NDUFA6;ATP5F1D;NDUFC2;MTCH2;NDUFA5;ATP5IF1;RHOA;CHCHD10;NIPSNAP2;NDUFV1;COX7B;NDUFB2;ATP5F1C;NDUFV3;DGUOK;NDUFA4;NDUFA1;NDUFB3;TEFM;COX8A;ATP5F1E;NDUFS3;MSH2;NDUFA12;NDUFS6;NDUFB7;PINK1;ISCU;NDUFA9;ATP5PF;COX6B1;NDUFB9;COX4I2;DNAJC15;NDUFA10;ATP8;SDHC	0
GOBP_REGULATION_OF_GLUCOCORTICOID_BIOSYNTHETIC_PROCESS	0.942169170611237	1	0.268615106859075	0.586272626081652	4577	9	DKK3;WNT4;H6PD	0
GOBP_VESICLE_MEDIATED_CHOLESTEROL_TRANSPORT	0.923551171393342	1	0.299794055798498	0.583882745962497	4493	6	PIP4K2A;ARL8B	0
GOBP_LIPID_MODIFICATION	1	1	0.14914769135065	0.583876402171745	4315	162	CYP1A1;CYP3A5;CYP2E1;GLT6D1;SESN2;PORCN;ADH4;SLC27A2;HAO1;SLC35C1;MFSD2A;ACSM1;ECHDC2;GDF15;ACOT8;INPP5E;PLPP5;DGKA;PIP4P2;ACAT1;B4GALNT1;EHHADH;INPP5D;PIP4P1;PEX2;INPP5J;PLPP3;ECI1;MBOAT1	0
GOBP_NEGATIVE_REGULATION_OF_GLUCONEOGENESIS	0.953871843039031	1	0.242219371134855	0.583358242382326	4569	13	LEPR;SIK1;CRY1	0
REACTOME_ADIPOGENESIS	0.999774368231047	1	0.1584463038567	0.577552317506735	4430	97	TNF;PCK1;ELOVL3;TGFB1;CEBPA;EGR2;BMP7;MED11;NFKB1;ANGPTL4;NR2F2;EBF2;RXRA;CHD4;SREBF1;TBL1XR1;MED7;SLC2A4;HDAC3;HNRNPU;NCOA3;CDK8;PPARGC1B	0
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	0.989818024263432	1	0.190572487291626	0.577129476725918	4568	35	MVD;NFYB;SC5D;RXRA;SREBF1;TBL1XR1;CYP51A1;HMGCS1;HMGCR;TBL1X;MED1;NCOA2;SP1;FDFT1;PMVK;NFYC;SREBF2;GPAM	0
GOBP_PEROXISOME_ORGANIZATION	0.990911058212508	1	0.188829462576346	0.568253249860834	4578	34	SEC16B;PEX11A;RAB8B;ACOT8	0
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	0.999557619995576	1	0.162739750525328	0.564502080464637	4518	70	HIGD1B;NDUFAF1;COX18;SDHAF1;DMAC2;NDUFAF4;ND1;NUBPL;FOXRED1;ND2;TIMM21;ND4;TMEM223;UQCC1;TTC19;SDHAF4;OMA1;COA5;ND5;HIGD1C;TACO1;ATP23;COA1;COA6;TMEM70;TMEM186;TFAM;SDHAF2;OXA1L;SURF1;LYRM2;UQCC2;HIGD2A;NDUFAF8;NDUFAF7;NDUFAF5;SYNJ2BP;TIMMDC1;NDUFS4;NDUFS8;IMMP2L;FASTKD3;CEP89;TMEM126A;LYRM7;NDUFS1;NDUFAF3;NDUFA6;TMEM242;SCO1;ATP5F1D;NDUFC2;NDUFB2;NDUFAF6;SAMM50;NDUFB3;NDUFAF2;BCS1L;COX20;NDUFS3;COX17;PET100;NDUFS6;SMIM20;ECSIT;AIFM1;HIGD1A;ACAD9;COX7A1;FXN	0
GOBP_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	0.970772442588727	1	0.226332724779966	0.5550067133899	4649	14	CHP1;HTR2B;HTR2A	0
GOBP_POSITIVE_REGULATION_OF_TYPE_2_MITOPHAGY	0.9604856966454	1	0.254057428214732	0.554499400114321	4666	9	HK2;GBA1;HUWE1;ATP5IF1;MUL1;CDC37;PINK1;HDAC6;PRKN	0
GOBP_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX_SUBSTRATE_RELEASE	0.944897959183673	1	0.297788873038516	0.552448413086724	4629	5	PEX2;PEX12;PEX14;PEX10;PEX5	0
GOBP_REGULATION_OF_MITOCHONDRIAL_FISSION	0.990719257540603	1	0.192484249677059	0.5484257530748	4696	26	AURKA;DCN	0
GOBP_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	0.993324720068906	1	0.183529917610976	0.545009445435126	4612	32	SESN2;BMP7;ADCYAP1R1;SLC7A11;FBLN5;PNPLA8;DHFR	0
GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	1	1	0.146273737011824	0.54407762803068	4452	109	GZMB;RAC2;USP36;HK2;MOAP1;COX18;FBXW7;DNAJA1;SREBF1;BAG4;CALM3;MGARP;PRKAA1;TIMM23;TIMM21;HSP90AA1;MTERF4;BAG3;TIMM17A;TIMM17B;ATG13;DNM1L;UBE2D3;ISG15;HAX1;ARIH2;FKBP8;SREBF2;BCAP31;DDIT3;LRRK2;BID;TOMM22;NPEPPS;TOMM20;OXA1L;MARCHF5;HSPA1L;BNIP3L;MFF;AIP;MIPEP;TOMM70;TOMM40L;RHOU;LMAN1;LEPROT;AGK;FBXO7;RALA;AKT1;SARM1;CSNK2A2;SAE1;IMMP2L;TIMM44;TIMM10B;TOMM34;PMPCB;TMEM126A;AP3B1;GRPEL2;DNAJC19;MTCH2;HTRA2;IMMP1L;HPS4;MTX2;HUWE1;PITRM1;ATP5IF1;TSPO;VPS11;MAPK8;PIN1;MAPT;TRMT10B;MAIP1;BAP1;SAMM50;SH3GLB1;TIMM29;UBL5;TIMM8A;BCS1L;PARL;MAVS;MICALL2;EIF2AK1;GRPEL1;PINK1;RNF31;DNAJC15;GFER;SIAH3;SIRT4;AIFM1;NMT1;ADCY10;HK1;PRKN;TOMM40;PMPCA;MFN2;ROMO1;DNLZ;TOMM20L;TIMM22;GDAP1	0
GOBP_MITOCHONDRIAL_FRAGMENTATION_INVOLVED_IN_APOPTOTIC_PROCESS	0.961411473380107	1	0.254046101029917	0.534889618161051	4658	8	ATG3;CCAR2;BNIP3;DNM1L;NPTX1;VPS35;ERBB4;PRKN	0
GOBP_MITOCHONDRION_ORGANIZATION	1	1	0.12565485033736	0.529889840849636	4132	325	BCL2A1;PIM2;PYCARD;SESN2;IGF1;UCP2;AURKA;BMF;LETM2;CRYAA;DCN;BCL2;CEBPA;HK2;PID1;PPIF;TFRC;PYROXD2;CLU;HIGD1B;MTFR2;THEM4;MCL1;MOAP1;NDUFAF1;COX18;SMAD3;IFIT2;WASF1;ATG3;GABPB1;RAB3A;SDHAF1;BCL2L11;NOA1;TOP3A;NOL3;DMAC2;LIPA;SLC35F6;NDUFAF4;ND1;NUBPL;HSPA9;CALM3;CYRIB;OPA1;FOXRED1;ND2;PPM1K;CCAR2;MGARP	0
GOBP_CELLULAR_RESPONSE_TO_CHOLESTEROL	0.98005816368924	1	0.208621526420158	0.529717565813041	4717	16	CYP7A1;ABCA1;SMO	0
GOBP_MITOTIC_G2_M_TRANSITION_CHECKPOINT	0.999127209251582	1	0.161666982062147	0.526914244082982	4578	49	NABP1;MRNIP;BRCA1;BRSK1;TRIM39;DTL;CDK1;ORC1;CDKN1A;RINT1	0
GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION	1	1	0.146110141815416	0.5223011651474	4442	84	RAC2;USP36;FBXW7;SREBF1;BAG4;MGARP;PRKAA1;TIMM23;TIMM21;HSP90AA1;MTERF4;BAG3;TIMM17A;TIMM17B;ATG13;UBE2D3;HAX1;ARIH2;SREBF2;BCAP31;LRRK2;BID;TOMM22;NPEPPS;TOMM20;HSPA1L;BNIP3L;MFF;AIP;MIPEP;TOMM70;TOMM40L;RHOU;LMAN1;LEPROT;AGK;FBXO7;CSNK2A2;SAE1;IMMP2L;TIMM44;TIMM10B;TOMM34;PMPCB;GRPEL2;DNAJC19;MTCH2;HTRA2;IMMP1L;HPS4;MTX2;HUWE1;PITRM1;ATP5IF1;TSPO;VPS11;PIN1;TRMT10B;BAP1;SAMM50;SH3GLB1;TIMM29;UBL5;TIMM8A;PARL;MICALL2;GRPEL1;PINK1;RNF31;DNAJC15;GFER;SIAH3;SIRT4;AIFM1;ADCY10;PRKN;TOMM40;PMPCA;MFN2;ROMO1;DNLZ;TOMM20L;TIMM22;GDAP1	0
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MITOCHONDRION	0.962244897959184	1	0.280937945791726	0.521187110669542	4714	5	BAG4;BAG3;LRRK2;LMAN1;SIAH3	0
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	0.990996649916248	1	0.192298332016724	0.52084512716217	4732	21	DARS2;GARS1;HARS2;CARS2;SARS2;WARS2	0
GOBP_REGULATION_OF_MITOCHONDRIAL_FUSION	0.984971822166562	1	0.2102252318824	0.506303939279308	4718	13	PID1;TFRC	0
GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS	0.986641619703611	1	0.207961360302337	0.500851657986787	4726	13	CYP7A1;SREBF1;PRKAA1	0
GOBP_PROTEIN_TRANSPORT_WITHIN_LIPID_BILAYER	0.974517057131114	1	0.256876643930275	0.500296244474075	4741	6	RILPL2;ATP1B1;ARL6;REEP2;RILPL1;RFTN1	0
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS	0.998052369616966	1	0.16594107114271	0.499374153141531	4611	34	AURKA;PSMB5;PSMD14;PSMD2;PSMD11;PSMC4;PSMA2;PSMD7;PSMD3;PSMB2;PSMA1;CUL1;PSMA3;ADRM1;PSMC2;UBA52;PSMC6;PSMA5;PSMA4;PSMC1;PSMD6;PSMB4;PSMA6;PSMB3;PSMC5;PSMD8;PSMD12;PSMB6;PSMD13;PSMB7;PSMA7;PSMD1	0
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	0.997468888420165	1	0.173961863084521	0.495651804906062	4728	26	ACSF2;MMUT;THEM4;ACSM3;ECI1;ACADS;ACAA2;ECHS1	0
REACTOME_MITOCHONDRIAL_TRANSLATION	1	1	0.137971118165154	0.478586104481832	4520	70	MRPL54;MRPS11;MRPS30;MRPS6;MRPS26;MRPL57;MRPL19;MTRF1L;MRPL46;TSFM;MRPL13;MRPS18A;MTIF2;MRPL50;MRPL48;MRPL43;MRPS34;MRPS9;MRPS2;MRPS24;MRPL42;MRPS21;OXA1L;TUFM;MRPS7;GFM2;PTCD3;MRPL55;CHCHD1;MRPS28;MRPL37;MRPS18C;MRPL35;MRPL39;MRPL40;MRPL30;MRPL3;MRPS33;GFM1;MRPS31;MRPS25;MRPS22;MRPL14;MRPS12;GADD45GIP1;ERAL1;MRPL53;MRPL9;MRPL17;MRPL32;MRPS16;MRPL16;MRPS10;MRPS23;MRPL21;MRPL4;MRPS27;MRPL44;MRPL24;MRPL52;MRPL22;MTFMT;MRPS18B;MRPL11;MRRF;MRPL2;DAP3;MRPL15;MTIF3;MRPL28	0
GOBP_TYPE_2_MITOPHAGY	0.992275574112735	1	0.191901172902823	0.470574634631404	4752	14	HK2;OPTN;TIMM23;GBA1;HTRA2;HUWE1;ATP5IF1;MUL1;VPS13C;CDC37;PINK1;HDAC6;PRKN;MFN2	0
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY	1	1	0.147132224174407	0.462639805777501	4643	41	BCL2;HK2;PPIF;THEM4;BCL2L11;NOL3;SLC35F6;PPM1K;BNIP3;ACAA2;SLC25A43	0
GOBP_RESOLUTION_OF_MITOTIC_RECOMBINATION_INTERMEDIATES	0.987551020408163	1	0.247236091298145	0.458664505835176	4838	5	XRCC3;EME1;GEN1;MUS81;EME2	0
GOBP_MITOTIC_G2_DNA_DAMAGE_CHECKPOINT_SIGNALING	0.999783596624107	1	0.151229743623902	0.4551026736898	4619	34	MRNIP;BRCA1;BRSK1;TRIM39;DTL;CDK1;CDKN1A;RINT1	0
REACTOME_MITOTIC_PROPHASE	1	1	0.113294614600054	0.402013884362453	4423	81	PRKCB;CCNB1;H2BC11;NUP210;H2AX;LMNB1;BLZF1;PRKCA;CDK1;CCNB2;NCAPH2;SMC4;NUP98;LPIN2	0
GOBP_PROTEIN_PALMITOYLATION	0.999790180444817	1	0.141716477830315	0.374254682222908	4764	19	ZDHHC23;ZDHHC7;HHATL;ZDHHC14;CLIP3;ZDHHC16;GLUL;ZDHHC5;ZDHHC12;ZDHHC6;ZDHHC15;ZDHHC9;ZDHHC17;HHAT;ZDHHC1;SELENOK;ZDHHC20;ZDHHC2;ZDHHC21	0
GOBP_IMPORT_INTO_THE_MITOCHONDRION	1	1	0.116506842618983	0.374254454183305	4576	46	UCP2;TST;PSEN2;MCUB;HSPA9;SFXN2;TIMM23;TIMM21;HSP90AA1;SFXN1	0
REACTOME_MITOCHONDRIAL_BIOGENESIS	1	1	0.0943984390082081	0.327842474379074	4495	71	CAMK4;ATP6;IDH2;GABPB1;RXRA;TBL1XR1;SIRT3;HSPA9;MEF2D;HDAC3;ALAS1;HCFC1;PPARGC1B	0
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_CALCIUM_ION_CONCENTRATION	0.995345228859581	1	-0.202059833251594	-0.419284299387552	5131	8	MCUR1;MCU;MICU1;MICU2;SLC25A23;RAP1GDS1;BNIP3;TGM2	0
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS	0.998086490623804	1	-0.160488785115314	-0.425080997869476	5215	21	AIFM2;TBC1D24;CD36;FUT8;PRKN;HDAC6	0
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	0.996314972847168	1	-0.194850160538761	-0.428074068774744	5136	10	TBC1D24;MCTP1;KEAP1;OXR1	0
REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS	0.990520410137357	1	-0.201957764109816	-0.454783956138777	5119	11	FOXO6	0
GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT_SIGNALING	1	1	-0.1365338757756	-0.456296612942829	5474	66	STK33;TICRR;PLK1;RAD9A;FBXO31;EME2;FZR1;HUS1;BLM;MBTPS2;RAD9B;NOP53;ABRAXAS1;MUS81;FOXO4;BRCC3;TOPBP1	0
GOBP_UDP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS	0.992899635386682	1	-0.194880485194435	-0.457525048051042	5173	13	TBC1D24;B4GALNT2;SLC35A3;GNE;GFPT1;GNPDA2;MGAT1;NAGK;PGM3;GNPNAT1;GFPT2;UAP1;GNPDA1	0
GOBP_MITOCHONDRIAL_RNA_CATABOLIC_PROCESS	0.98714953271028	1	-0.240029343254565	-0.461105495332492	5069	6	SUPV3L1;PNPT1;GRSF1	0
GOBP_LIPID_OXIDATION	1	1	-0.129851308641299	-0.461784141910592	5569	97	LEP;CPT1B;PLA2G7;PPARGC1A;ABCB11;HAO2;PPARA;ALOXE3;ALOX15;BDH2;ACOX3;SLC25A17;ALOX12B;SOX9;SIRT4;ACADVL;ETFA;ABCD4;ABCD3;PEX5;ECI2;MCAT;ADIPOQ	0
REACTOME_STRAND_ASYNCHRONOUS_MITOCHONDRIAL_DNA_REPLICATION	0.990302560124127	1	-0.211174031301556	-0.463936629812731	5105	10	LIG3;POLRMT;RNASEH1;SSBP1;EXOG;POLG;TWNK;MGME1;POLG2;TOP3A	0
GOBP_FATTY_ACID_BETA_OXIDATION	1	1	-0.143456753053994	-0.473729227461491	5496	61	LEP;CPT1B;ABCB11;PPARA;BDH2;ACOX3;SLC25A17;ACADVL;ETFA;ABCD4;ABCD3;PEX5;ECI2;MCAT;ADIPOQ	0
GOBP_LIPID_DROPLET_DISASSEMBLY	0.982281931464174	1	-0.247559181489902	-0.475570600899175	5044	6	CHKA;PNPLA2;PRKAA2;KAT5;PRKAA1;PLIN3	0
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS	0.986389266964807	1	-0.222177635098983	-0.475977878745386	5072	9	MECR;ACADVL;HADHA;ACADM;HADHB;HADH;ECHS1;ACADS;ACSM3	0
GOBP_N_TERMINAL_PROTEIN_LIPIDATION	0.979556074766355	1	-0.251602068183932	-0.483337139966221	5030	6	NMT2;NMT1	0
GOBP_MITOCHONDRIAL_RNA_3_END_PROCESSING	0.974592707525213	1	-0.235855365821035	-0.489411726337191	5024	8	MTPAP;SUPV3L1;PNPT1;HSD17B10;ANGEL2;ELAC2;TRMT10C;TRNT1	0
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION_MICROTUBULE_MEDIATED	0.993691454788759	1	-0.181984473989471	-0.4923572676728	5197	23	SYBU;SPAST;RHOT2;HDAC6;AGTPBP1;HIF1A;FEZ1;MAPT;ACTR10;KIF1B;RHOT1;LRPPRC;UXT;KIF5B;TRAK2;HSBP1;MAP1B;ARMCX3;TRAK1;MGARP;OPA1;WASF1;KIFBP	0
GOBP_MITOCHONDRIAL_GENE_EXPRESSION	1	1	-0.131707649833812	-0.492914019431375	5654	139	RPUSD4;NGRN;MRPL28;MTIF3;MRPL15;EARS2;DAP3;MTPAP;SUPV3L1;RCC1L;NSUN3;MRPL2;TRMT5;FASTK;RMND1;TFB2M;MRPL45;TARS2;MRPL11;MRPS18B;MRPL22;MRPL52;ALKBH1;MRPL24;POLRMT;PNPT1;MTG2;TRMT61B;CDK5RAP1;TEFM;FASTKD5;MTERF1;MRPL44;MRPS27;LARS2;MRPL4;MRPL21	0
GOBP_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX_RECEPTOR_RECYCLING	0.971528181289948	1	-0.250836733470998	-0.503230458270717	5015	7	PEX1;PEX5;PEX6	0
REACTOME_PEROXISOMAL_LIPID_METABOLISM	0.99043245311902	1	-0.190539819970477	-0.504676116457137	5175	21	NUDT7;HAO2;ACOX3;SLC25A17	0
GOBP_PROTEIN_IMPORT_INTO_PEROXISOME_MEMBRANE	0.971383771070169	1	-0.278022648910905	-0.50856137474471	4955	5	PEX16	0
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE	0.989655172413793	1	-0.190394836904693	-0.509886061106002	5165	22	TIMM22;ROMO1;TOMM40;BCS1L;TIMM8A;TIMM29;SAMM50;MAIP1;TRMT10B;MTX2;MTCH2;AP3B1;TMEM126A;TIMM10B	0
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	0.994491927825261	1	-0.182016956715752	-0.510495702677408	5235	27	SYBU;SPAST;RHOT2;HDAC6;MYO19;AGTPBP1;HIF1A;FEZ1;MAPT;ACTR10;KIF1B;RHOT1;NECTIN2;LRPPRC;UXT;MARK1;KIF5B;TRAK2;HSBP1;MAP1B;ARMCX3;DNM1L;TRAK1;MGARP;OPA1;WASF1;KIFBP	0
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	1	1	-0.150468355588181	-0.511313574935035	5532	72	TUBB1;CEP72;CEP131;HAUS7;PLK1	0
GOBP_RESPONSE_TO_OXYGEN_GLUCOSE_DEPRIVATION	0.971417460626094	1	-0.243003180269488	-0.520593075092926	4995	9	INHBA;PARP2;BNIP2;BNIP1;MAP1LC3A	0
GOBP_MITOCHONDRIAL_GENOME_MAINTENANCE	0.992396882721916	1	-0.188581877136147	-0.520951042449004	5220	25	PIF1;STOX1;LIG3;NEURL4	0
GOBP_NEGATIVE_REGULATION_OF_MITOCHONDRIAL_FUSION	0.961598138091544	1	-0.253007048216702	-0.525002328491308	4957	8	ADCK1	0
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	0.99981778425656	1	-0.160747545233914	-0.540723811053923	5486	68	TUBB1;CEP72;CEP131;HAUS7;PLK1	0
GOBP_MITOCHONDRIAL_TRANSPORT	1	1	-0.14749183785198	-0.55079223860919	5651	137	SLC8A3;UCP1;SLC30A2;CPT1B;STPG1;EYA2;CAMK2A;SLC25A20;TIMM22;TOMM20L;DNLZ;ROMO1;ZNF205;MCUR1;TOMM40;PRKN;TMEM102;ADCY10;RHOT2;AIFM1;VPS35;GFER;DNAJC15;SELENON;SFXN4;BCL2L1;ITPR1;SLC25A24;PINK1;SLC25A46;MCU;GRPEL1;PNPT1;SLC39A8;BAK1	0
GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	0.999638401735672	1	-0.159053847060645	-0.554824799757521	5528	86	STPG1;ADCK1;EYA2;CAMK2A;MTX3;TIMM22;ROMO1;ZNF205;CLN8;MFN2;TOMM40;TMEM102;RHOT2;PEX5;BCL2L1;PINK1;SLC25A46;TMEM11;APOOL;BAK1;BCS1L;SLC25A4;TIMM8A;TIMM29;AFG3L2;SAMM50;MAIP1;ALKBH7;TRMT10B;GNB1L;TAFAZZIN;MUL1;HIP1R;DNAJC11;CHCHD10;ATP5IF1;MTX2;RHOT1;APOO;IMMT;MTCH2	0
GOBP_LIPID_PHOSPHORYLATION	0.956749418153607	1	-0.257563375358145	-0.565851225126318	4932	10	DGKQ;DGKI;DGKE;DGKH	0
GOBP_REGULATION_OF_FATTY_ACID_OXIDATION	0.98604826546003	1	-0.201671755200151	-0.570694764434167	5229	28	PPARGC1A;ABCB11;PPARA;SOX9;SIRT4;ACADVL	0
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	0.97102839600921	1	-0.225754331356667	-0.576590097848658	5060	18	CACNA1D;GNAI1;GNG10;CACNA2D2;GNG13;GNG4;ADCY5	0
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	0.992236598890943	1	-0.18814739543368	-0.58336231609342	5367	43	TIMM22;FXN;CHCHD5;PMPCA;TOMM40;GFER;IDH3G;GRPEL1;COX17;BCS1L;CMC2;SLC25A4;TIMM8A;SAMM50;TAFAZZIN;CHCHD10;PITRM1;MTX2;LDHD;DNAJC19;GRPEL2;ATP5F1B;COQ2;CHCHD3;PMPCB;TIMM10B;TIMM44	0
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	0.950057625816366	1	-0.254940586487727	-0.586696149073014	4945	12	ABCA12	0
GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS	0.9946484591253	1	-0.18627613876042	-0.58988423534981	5389	49	RPUSD4	0
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	0.951640759930915	1	-0.252629793373668	-0.593104323591416	4958	13	COX7A1;COX6A2;COX4I2;COX6B1;COX8A;NDUFA4;COX7B	0
GOBP_REGULATION_OF_TYPE_2_MITOPHAGY	0.944283226929774	1	-0.263439967308416	-0.593234288692386	4880	11	PRKN;HDAC6;PINK1;CDC37;VPS13C;MUL1;ATP5IF1;HUWE1;HTRA2	0
GOBP_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT_ASSEMBLY	0.919781931464174	1	-0.309594964058555	-0.59474369807888	4723	6	RCC1L;MTG2;MRM2	0
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY_INVOLVED_IN_APOPTOTIC_PROCESS	0.98513287493031	1	-0.201545217981873	-0.59587393426053	5300	34	STPG1;EYA2;CAMK2A	0
REACTOME_GLYCOSPHINGOLIPID_TRANSPORT	0.911993769470405	1	-0.314491261622584	-0.604149671877519	4683	6	ESYT3;PLEKHA8	0
GOBP_GALACTOLIPID_BIOSYNTHETIC_PROCESS	0.910035280282242	1	-0.331138571572352	-0.605721468554892	4642	5	FA2H;GAL3ST1	0
GOBP_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	0.954195535026944	1	-0.240550621945545	-0.605892062233373	4957	17	ZNF205;TMEM102;BCL2L1;BAK1;SLC25A4;MUL1;HIP1R;CHCHD10;ATP5IF1	0
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY	0.976408912188729	1	-0.21023646222689	-0.608601991079571	5214	31	STPG1;EYA2;ZNF205;TMEM102;RHOT2;BCL2L1;BAK1;SLC25A4;GNB1L;MUL1;HIP1R;CHCHD10;ATP5IF1;RHOT1	0
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	0.99784133837021	1	-0.176710043150642	-0.614863163326942	5546	84	SLC8A3;UCP1;SLC30A2;CPT1B	0
GOBP_GLUCOCORTICOID_METABOLIC_PROCESS	0.954336147352264	1	-0.24156368263233	-0.616968128888767	4973	18	CYP11A1;NR5A2;DGKQ;CYP11B2	0
GOBP_MITOCHONDRIAL_PROTEIN_PROCESSING	0.938591441182115	1	-0.263556903317874	-0.618758131345917	4890	13	PMPCA;SIRT4;AFG3L2;IMMP1L;PMPCB;IMMP2L;STOML2;MIPEP;SPG7;LRRK2;ATP23;OMA1;YME1L1	0
GOBP_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_DEHYDROGENASE	0.925324047204488	1	-0.275394631231606	-0.620154716224659	4782	11	ACADVL;ETFA;ACADM;ETFB;ETFDH;ACAD11;ETFBKMT;GCDH;ACAD10;IVD;ACADS	0
GOBP_REGULATION_OF_FATTY_ACID_BETA_OXIDATION	0.934369602763385	1	-0.26602075473288	-0.624542567565464	4868	13	ABCB11;PPARA	0
GOBP_POSITIVE_REGULATION_OF_D_GLUCOSE_TRANSMEMBRANE_TRANSPORT	0.975854383358098	1	-0.210721350525629	-0.630726332560316	5253	36	ARPP19;OCLN;KLF15;PTPRM;SORBS1;ITLN1;TERT;FGF19	0
GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	1	1	-0.160896681416636	-0.635852164704734	5715	219	CWH43;LIPI;PNPLA3;LIPH;LCAT;FITM1;PITPNM2;SLC44A4;HTR2C;PCYT1B;EFR3B;RAB38;SLC44A3;PIK3C2G;DGKQ;MPPE1;TMEM150A;ITPKC;PDGFB;MBOAT2;ALOX15;PIK3CB;LPCAT2;PIGN;PIK3R3;CHKA	0
GOBP_PEPTIDYL_L_CYSTEINE_S_PALMITOYLATION	0.904335990666926	1	-0.298729904091617	-0.63997812382868	4650	9	ZDHHC21;ZDHHC2	0
